,0,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,48
23,0.00046557380157308416,0.00465477069015101,0.017532969599568803,0.00465477069015101,0.0,0.0065166789662114135,0.00031031804601006736,0.000465477069015101,0.00015515902300503368,0.0,0.0006206360920201347,0.0,0.000465477069015101,0.0010861131610352356,0.0010861131610352356,0.0006206360920201347,0.00015515902300503368,0.000930954138030202,0.0015515902300503367,0.006051201897196313,0.0015515902300503367,0.0007757951150251683,0.8423583358943277,0.0032583394831057068,0.0029480214370956395,0.00015515902300503368,0.00015515902300503368,0.000465477069015101,0.000465477069015101,0.00031031804601006736,0.0007757951150251683,0.00015515902300503368,0.0012412721840402694,0.0,0.002327385345075505,0.0012412721840402694,0.0006206360920201347,0.00031031804601006736,0.07152830960532051,0.0,0.000465477069015101,0.000465477069015101,0.0,0.00015515902300503368,0.020946468105679544
24,0.0,0.01217834601068134,0.02983897070723418,0.048652694610778445,0.0012137886389383395,0.011652370933808059,0.0028928629228030427,0.0009710309111506716,0.0007889626153099207,0.0001618384851917786,0.005664346981712251,0.004915843987700275,0.003297459135782489,0.0020836704968441497,0.005037222851594109,0.0003843664023304742,8.09192425958893e-05,0.0005259750768732805,0.027856449263634894,0.00012137886389383395,0.0027512542482602364,0.00914387441333549,0.0003843664023304742,0.5024073474672277,0.20074041106975238,0.03602929276581971,0.021706586826347306,0.019440848033662406,0.006938825052597508,0.005158601715487943,0.0011530992069914226,0.0015172357986729245,0.004774235313157469,0.00020229810648972327,0.0056036575497653346,0.002791713869558181,0.0007080433727140314,0.0018813723903544264,0.0027512542482602364,0.0005057452662243082,0.0022050493607379835,0.00012137886389383395,0.0002225279171386956,0.00030344715973458486,0.012239035442628258
25,0.0,0.004533498375367476,0.024029088658517717,0.021909330032492652,0.00017793594306049823,0.009012842333281758,0.0011759244932693796,0.0015240600340399196,0.0011372427665170973,8.509979885502089e-05,0.006475321058332044,0.0005183351384805818,0.0022203311155809995,0.0022203311155809995,0.0026535664552065604,0.0003713445768219093,0.0001934086337614111,0.0004254989942751044,0.01098561039764815,0.00010830883490639022,0.001462169271236268,0.002212594770230543,0.0002243540151632369,0.08499922636546496,0.7151941822682965,0.05139254216308216,0.0047191706637784315,0.004378771468358348,0.008649234101810305,0.0035664552065604207,0.0009206250967043169,0.0007426891536438186,0.004641807210273866,0.0003171901593687142,0.01007272164629429,0.0012842333281757698,0.0008509979885502089,0.0034581463716540305,0.0014389602351848987,1.547269070091289e-05,0.0014389602351848987,0.000208881324462324,3.094538140182578e-05,0.00017019959771004178,0.007852390530713292
26,0.00011633317822242904,0.003373662168450442,0.019485807352256863,0.02419730107026524,0.0002908329455560726,0.012447650069799907,0.0013959981386691485,0.002268496975337366,0.0016286644951140066,0.0002908329455560726,0.013610981852024197,0.000988832014890647,0.004711493718008376,0.0034318287575616567,0.008026989297347603,0.00180316426244765,0.00046533271288971617,0.001570497906002792,0.03623778501628665,0.0,0.0037226617031177293,0.005991158678455096,0.0,0.10691019078641228,0.3530130293159609,0.2956026058631922,0.015239646347138204,0.02227780362959516,0.01017915309446254,0.008143322475570033,0.0022103303862261517,0.0011633317822242904,0.010237319683573755,0.00023266635644485808,0.011516984644020475,0.0026174965100046535,0.0011633317822242904,0.004711493718008376,0.0010469986040018613,0.0,0.000988832014890647,5.816658911121452e-05,0.0,0.00011633317822242904,0.006514657980456026
27,0.0011055000969841717,0.008258550972442094,0.023540121669480617,0.08642215938878381,0.0018207828915620366,0.013720899647128203,0.001560671049910317,0.0016907269707361768,0.0009754194061939482,6.502796041292988e-05,0.003056314139407704,0.0012355312478456676,0.011640004913914448,0.003966705585188722,0.01079464142854636,0.0014956430894973872,0.0005852516437163689,0.000520223683303439,0.13987514284821218,0.0,0.004161789466427512,0.07153075645422287,0.0002601118416517195,0.05208739629075683,0.024385485154848705,0.013135648003411835,0.40265313087686183,0.0696449456022479,0.014046039449192853,0.011640004913914448,0.002015866772800826,0.001105475327019808,0.0029912861789947744,0.00013005592082585975,0.0029262582185818446,0.0008453634853680884,0.000520223683303439,0.001560671049910317,0.001105475327019808,0.00013005592082585975,0.0013005592082585976,6.502796041292988e-05,0.0,0.00019508388123878963,0.009233970378636042
28,0.0016270745200130166,0.007484542792059876,0.019036771884152294,0.037422713960299385,0.00016270745200130165,0.00878620240807029,0.0009762447120078099,0.00292873413602343,0.0008135372600065083,0.00048812235600390497,0.013992840872111943,0.0,0.008948909860071592,0.0030914415880247317,0.010901399284087211,0.0024406117800195247,0.0009762447120078099,0.001464367068011715,0.20273348519362186,0.00048812235600390497,0.0017897819720143183,0.02245362837617963,0.0006508298080052066,0.11031565245688253,0.0691506671005532,0.02440611780019525,0.1771884152294175,0.018711356980149692,0.09339407744874716,0.09323136999674585,0.004393101204035145,0.0056947608200455585,0.011877643996095021,0.0003254149040026033,0.01383013342011064,0.0035795639440286365,0.0030914415880247317,0.0039049788480312398,0.005206638464041653,0.0,0.0013016596160104132,0.00016270745200130165,0.00016270745200130165,0.00016270745200130165,0.010250569476082005
30,0.0,0.0038268294587769764,0.008590841642152396,0.012808163902845391,5.2065706922135735e-05,0.0028636138807174656,0.00036445994845495013,0.0008590841642152396,0.0004946242157602894,0.00013016426730533934,0.0024210553718793117,0.0,0.001535938354203004,0.000989248431520579,0.001770234035352615,0.00023429568114961081,0.00013016426730533934,0.000390492801916018,0.009970582875588994,5.2065706922135735e-05,0.0016921354749694115,0.0065342462187280344,0.00015619712076640722,0.007627626064092885,0.026397313409522817,0.004295420821076198,0.005597063494129592,0.015775909197407127,0.7779397599770911,0.024236586572254186,0.004113190846848723,0.0011194126988259183,0.010699502772498894,0.0028375810272563977,0.031057194179053966,0.00598755629604561,0.010309009970582875,0.005701194907973863,0.0012495769661312578,0.0,0.0015099055007419364,5.2065706922135735e-05,0.00013016426730533934,2.6032853461067868e-05,0.007471428943326478
31,0.0007013852358407856,0.003682272488164124,0.013501665789935122,0.019814132912502194,0.0001753463089601964,0.004734350341925302,0.0005260389268805891,0.0014027704716815712,0.0001753463089601964,0.0007013852358407856,0.03296510608451692,0.0,0.004208311415044713,0.0015781167806417674,0.005961774504646677,0.0001753463089601964,0.0005260389268805891,0.0021041557075223566,0.05768893564790461,0.0,0.0014027704716815712,0.014203051025775907,0.0001753463089601964,0.02858144836051201,0.09907066456251096,0.011748202700333159,0.02297036647378573,0.06733298264071541,0.19971944590566368,0.2814308258811152,0.008065930212169033,0.029458179905312992,0.036296685954760655,0.0007013852358407856,0.012449587936173944,0.0033315798702437316,0.003682272488164124,0.011397510082412765,0.0026301946344029457,0.0,0.0014027704716815712,0.0,0.0,0.0001753463089601964,0.013150973172014729
32,0.0011683654969582209,0.004754038918657589,0.01551105918375569,0.02078884815277386,8.057693082470488e-05,0.005922404415615809,0.0003223077232988195,0.0023367309939164417,0.0006043269811852866,0.00040288465412352444,0.012650578139478667,4.028846541235244e-05,0.0026590387172152614,0.0022158655976793843,0.003988558075822892,0.0009669231698964586,0.00020144232706176222,0.002256154063091737,0.02095000201442327,0.0,0.0017726924781435076,0.017404617058136257,0.00020144232706176222,0.0032230772329881955,0.0046734619878328835,0.0009669231698964586,0.0010475001007211634,0.0005640385157729342,0.0068087506546875625,0.0013698078240199831,0.5090447604850731,0.04983683171507997,0.20897627009387212,0.005237500503605818,0.053825389790902865,0.009910962491438701,0.013053462793602191,0.005519519761492285,0.0014906732202570403,8.057693082470488e-05,0.0003223077232988195,0.00012086539623705733,8.057693082470488e-05,0.0003223077232988195,0.006325289069739334
33,0.0,0.005018276438882349,0.011771265720835141,0.024162071742766866,0.0003717241806579518,0.0038411498667988353,0.0003717241806579518,0.0010532185118641967,0.0003717241806579518,0.00043367821076761045,0.08134564153398179,0.0,0.002044482993618735,0.001858620903289759,0.003717241806579518,0.00043367821076761045,0.0001858620903289759,0.004956322408772691,0.09912644817545381,6.195403010965863e-05,0.0009293104516448795,0.07682299733597671,0.0,0.00947896660677777,0.006629081221733474,0.0015488507527414658,0.0005575862709869277,0.0029118394151539558,0.0021064370237283934,0.007310575552939719,0.07589368688433183,0.27625302025896786,0.2576048571959606,0.004274828077566446,0.01623195588873056,0.00545195464964996,0.00408896598723747,0.003035747475373273,0.000681494331206245,0.0,0.0001858620903289759,6.195403010965863e-05,0.00024781612043863453,0.00024781612043863453,0.00631931107118518
34,0.0,0.0031758566229485685,0.010342992515278445,0.017484378218773605,0.00015450113300830872,0.0047208679530316554,0.0005235871729726018,0.001030007553388725,0.0005150037766943625,2.575018883471812e-05,0.012986678568976173,0.0,0.0012016754789535124,0.0010471743459452036,0.001330426423127103,0.0001630845292865481,0.00018883471812126623,0.00043775321019020805,0.0315868983039209,3.433358511295749e-05,0.0008325894389892192,0.017801963881068462,4.291698139119687e-05,0.0022402664286204767,0.005373206070177848,0.001699512463091396,0.0002918354734601387,0.0004892535878596443,0.00342477511501751,0.0013819268007965392,0.04299423195770102,0.032462404724301314,0.7680508823731375,0.0019226807663256197,0.016797706516514455,0.002686603035088924,0.004823868708370528,0.0021973494472292796,0.0005579207580855593,0.00018883471812126623,0.0003175856622948568,3.433358511295749e-05,0.000712421891093868,8.583396278239374e-05,0.005639291354803269
35,0.0,0.002998596401684318,0.0033175960188847773,0.014227382927140488,0.0,0.0006379992344009187,0.00012759984688018373,0.0005741993109608268,0.00025519969376036747,0.0,0.0010845986984815619,0.0,0.0005103993875207349,0.00025519969376036747,0.0014673982391221131,0.0,0.0,0.0003827995406405512,0.0037641954829654204,0.0,0.00025519969376036747,0.004146995023605972,6.379992344009187e-05,0.0008931989281612862,0.0024881970141635832,0.0003827995406405512,0.00012759984688018373,0.00012759984688018373,0.005997192803368636,6.379992344009187e-05,0.010845986984815618,0.006252392497129004,0.025392369529156564,0.7815490621411254,0.06730891922929692,0.0022967972438433073,0.02079877504146995,0.029156565012121986,0.0006379992344009187,0.0,0.0,6.379992344009187e-05,0.0,6.379992344009187e-05,0.011483986219216537
36,2.303093400741523e-05,0.0025870539806637405,0.012044770610271243,0.011016090392440557,5.3737026304588076e-05,0.006133697716766554,0.00046827980065426754,0.0015890806350071047,0.000790701958481796,3.070687217405033e-05,0.0038460357397998037,7.676718043512582e-06,0.0017809985860949191,0.0011208008343528372,0.0008904992930474596,6.909046239161324e-05,0.0001228274886962013,0.00037615918413211655,0.004345022412628121,8.44438984786384e-05,0.0007753485223947708,0.0026177608528377906,0.0001381809247832265,0.0016274642252246676,0.009350242576998326,0.0013280722215276769,0.0003224221578275285,0.0004452496465237298,0.0059264263295917136,0.00047595651869778013,0.008874286058300545,0.0014969600184849537,0.01804028740225457,0.008904992930474595,0.7103497507203498,0.05977860340483248,0.056216606232642644,0.0601547625889646,0.0009212061652215099,0.0,0.0003147454397840159,5.3737026304588076e-05,1.5353436087025164e-05,3.070687217405033e-05,0.00446017318328081
37,0.00021047366456137848,0.0027057903283773713,0.005246226803353903,0.006538993293578647,0.0,0.0038031386282193053,0.00021045035887379555,0.0018339245559002184,0.00021045035887379555,0.0,0.0021646322627018972,1.5032168490985396e-05,0.0005411580656754743,0.0005261258971844888,0.0006914797505853282,0.00018038602189182477,1.5032168490985396e-05,0.00018038602189182477,0.002269857442138795,7.516084245492698e-05,0.0005261258971844888,0.002314953947611751,0.00015032168490985396,0.00248030780101259,0.00264566165441343,0.0007365762560582845,0.0003006433698197079,0.00027057903283773715,0.0033070770680167874,0.0003908363807656203,0.004494618378804633,0.0006163189081304012,0.007531116413983683,0.0008117370985132114,0.11753652543101481,0.7667608503881831,0.023720761878774956,0.024036437417085648,0.002735854665359342,0.0002555468643467517,0.00022548252736478093,0.00016535385340083936,0.0,3.0064336981970793e-05,0.010537550112180763
38,6.862475981334065e-05,0.003980236069173758,0.01159758440845457,0.018597309909415317,0.0,0.006382102662640681,0.0005489980785067252,0.002333241833653582,0.0001372495196266813,0.00020587427944002197,0.0076859730990941535,0.0,0.002744990392533626,0.0018528685149601977,0.0019214932747735384,0.0009607466373867692,0.00020587427944002197,0.0006176228383200659,0.010293713972001097,0.00020587427944002197,0.0010979961570134504,0.00953884161405435,0.00020587427944002197,0.0030194894317869887,0.012283832006587976,0.0014411199560801537,0.0013038704364534725,0.0012352456766401318,0.03486137798517705,0.0019214932747735384,0.039047488333790834,0.005695855064507274,0.09113368103211639,0.0209305517430689,0.41421905023332417,0.08399670601152896,0.16792478726324458,0.03197913807301674,0.0030194894317869887,0.0,0.00034312379906670324,0.00020587427944002197,0.0,6.862475981334065e-05,0.00418611034861378
39,6.4236002977717e-05,0.0025854316503424006,0.015432296993658676,0.00790082218613951,1.6058581679145346e-05,0.07815711703240039,0.0007708119205989765,0.0014773895144813717,0.00048175745037436034,1.6058581679145346e-05,0.0027620760488129992,1.6058581679145346e-05,0.0018306783114225692,0.0005781089404492324,0.0006905190122032498,1.6058581679145346e-05,6.423432671658138e-05,0.0004335817053369243,0.0020876156182888946,1.6058581679145346e-05,0.0009956320641070114,0.0013007451160107729,4.8175745037436034e-05,0.0010116906457861567,0.006744604305241045,0.0006262846854866685,0.00024087872518718017,0.00016058581679145344,0.0019752055465348775,0.0013649794427273542,0.002200025690042912,0.0005781089404492324,0.003998586838107191,0.009506680354054043,0.12609198334464924,0.03147482009112487,0.007130010265540533,0.6789086576492277,0.00035328879694119755,0.0,0.000562050358770087,0.0001124100717540174,3.211716335829069e-05,0.0001124100717540174,0.00907309864871712
41,0.0037556512301533105,0.06679182629070862,0.15316519201604267,0.05177037138195487,0.00026824026622774546,0.03192059168110171,0.00026824026622774546,0.010461370382882073,0.0008047207986832364,0.0005364805324554909,0.009120169051743347,0.0,0.004828324792099418,0.016899136772347965,0.00938840931797109,0.0021459221298219637,0.006706006655693637,0.0018776818635942182,0.016899136772347965,0.05230685191441037,0.010193130116654328,0.007242487188149128,0.10997850915337565,0.04479612446003349,0.06706006655693637,0.004560084525871673,0.004828324792099418,0.005633045590782655,0.009924889850426583,0.0016094415973664728,0.0177038575710312,0.0029506429285052,0.022800422629358365,0.0018776818635942182,0.03192059168110171,0.03889483860302309,0.012607292512704036,0.006974246921921382,0.0,0.0005364805324554909,0.013948493843842764,0.0010729610649109819,0.0018776818635942182,0.0026824026622774546,0.13841197737351665
42,0.0005497526113249038,0.01594282572842221,0.019791094007696537,0.008796041781198461,0.0,0.006047278724573941,0.0,0.0005497526113249038,0.0016492578339747114,0.0,0.01154480483782298,0.0,0.0005497526113249038,0.0005497526113249038,0.0,0.0,0.0,0.0005497526113249038,0.0010995052226498076,0.0,0.0,0.0038482682792743265,0.0005497526113249038,0.014843320505772403,0.0021990104452996153,0.0,0.0016492578339747114,0.0005497526113249038,0.0005497526113249038,0.0,0.0021990104452996153,0.0010995052226498076,0.008246289169873557,0.0,0.0,0.008796041781198461,0.0,0.0,0.0005497526113249038,0.8669598680593733,0.0005497526113249038,0.0,0.0,0.0,0.019791094007696537
43,0.0,0.0008699938239346288,0.0031978953869542495,0.001342106513373557,1.1877048790916433e-05,0.0011639507815098104,3.860040857047841e-05,7.720081714095682e-05,9.798565252506057e-05,0.0,0.00019003278065466293,0.0,8.610860373414414e-05,0.00011877048790916433,0.00015143237208418452,2.9692621977291083e-06,1.4846310988645541e-05,2.0784835384103757e-05,0.00018706351845693383,1.4846310988645541e-05,0.00010392417692051879,0.000356311463727493,1.1877048790916433e-05,0.0003681885125184094,0.0006769917810822367,4.750819516366573e-05,5.6415981756853054e-05,2.6723359779561976e-05,0.00015737089647964274,1.4846310988645541e-05,5.9385243954582163e-05,1.781557318637465e-05,0.00010095491472278968,0.0,0.0001781557318637465,7.423155494322771e-05,1.1877048790916433e-05,0.00010986270131597701,0.0001454938476887263,2.9692621977291083e-06,0.9800703121288422,6.532376835004038e-05,0.0005196208846025939,0.00012767827450235167,0.009109696422632905
44,0.0,0.0009474436896675009,0.0013049696102967465,0.0012334644261708975,0.0,0.0007150518412584912,1.7876296031462283e-05,0.0001787629603146228,3.5752592062924565e-05,0.0,0.00016088666428316052,0.0,3.5752592062924565e-05,1.7876296031462283e-05,5.3628888094386844e-05,7.150518412584913e-05,7.150518412584913e-05,0.0,0.0001787629603146228,0.0,5.3628888094386844e-05,0.00014301036825169826,3.5752592062924565e-05,0.00012513407222023597,0.0005362888809438684,0.0,0.0,1.7876296031462283e-05,1.7876296031462283e-05,1.7876296031462283e-05,7.150518412584913e-05,1.7876296031462283e-05,3.5752592062924565e-05,0.0,0.00021451555237754738,0.00032177332856632104,1.7876296031462283e-05,0.00023239184840900966,0.00010725777618877369,0.0,0.00032177332856632104,0.9769753307114766,0.0007865570253843404,0.0001787629603146228,0.014747944225956381
45,3.364259549589828e-05,0.000599943929945958,0.0006616204087254491,0.0007569386032028443,0.0,0.00047659097238697605,0.0,2.242781046526946e-05,2.8034763081586827e-05,0.0,0.0001738155311058383,0.0,1.121390523263473e-05,4.485562093053892e-05,0.00010653209971002994,0.0,0.0,5.606952616317365e-06,8.410428924476047e-05,1.6820857848952096e-05,2.8034763081586827e-05,0.0002074572468037425,0.0,5.046257354685629e-05,1.6820857848952096e-05,0.0,0.0,5.606952616317365e-06,2.8034763081586827e-05,0.0,5.606952616317365e-06,1.6820857848952096e-05,0.0003588449674443114,0.0,1.121390523263473e-05,1.121390523263473e-05,0.0,1.121390523263473e-05,3.924866831422156e-05,0.0,0.0009027193712270958,0.00026913372558323354,0.9844631334203866,0.001794224837221557,0.008758059986687725
46,0.0,0.002367928772702517,0.008879732897634439,0.0017759465795268879,0.0,0.0026757595131538443,0.0,0.0008761336458999314,9.471715090810068e-05,2.367928772702517e-05,0.0005209443299945538,2.367928772702517e-05,0.00018943430181620136,2.367928772702517e-05,0.00018943430181620136,0.0,0.0,0.0,0.00011839643863512586,4.735857545405034e-05,9.471715090810068e-05,0.0006630200563567048,0.0,0.00047358575454050343,0.0006393407686296796,2.367928772702517e-05,2.367928772702517e-05,4.735857545405034e-05,4.735857545405034e-05,0.00011839643863512586,0.00030783074045132724,4.735857545405034e-05,0.00011839643863512586,2.367928772702517e-05,9.471715090810068e-05,4.735857545405034e-05,0.0,9.471715090810068e-05,0.00028415145272430207,0.0,0.0008524543581729062,0.00021311358954322654,0.007624730648102105,0.9514574601595984,0.018896071606166086
48,0.037594265818975375,0.05853823997024688,0.19473618193796113,0.06768194394449124,0.0005251451606829536,0.06817619821336932,0.0023785986689757307,0.017360681194342347,0.009946867161171238,0.0018225626164878976,0.02783269351619654,0.00018534535082927772,0.018534535082927774,0.014518719148293422,0.01624860908936668,0.006085505685561285,0.002502162236195249,0.007568268492195507,0.025608549306245204,0.00018534535082927772,0.014055355771220227,0.017268008518927708,0.004355615744488026,0.01964660718790344,0.03830470583805073,0.0037069070165855543,0.003984925042829471,0.0013283083476098236,0.007506486708585748,0.0015754354820488607,0.003583343449366036,0.0031199800722928415,0.023322623312684112,0.005375015174049054,0.02431113185044026,0.020789570184683984,0.001946126183707416,0.015321882335220291,0.01686642692546427,0.0011738538885854256,0.09474236516556579,0.02533053128000129,0.04939453599600251,0.024959840578342732,0.0
